https://vignette.wikia.nocookie.net/gtawiki/images/3/35/BR8-GTAO-front.png/revision/latest/scale-to-width-down/350,BR8
https://vignette.wikia.nocookie.net/gtawiki/images/1/19/DR1-GTAO-front.png/revision/latest/scale-to-width-down/350,DR1
https://vignette.wikia.nocookie.net/gtawiki/images/7/75/PR4-GTAO-front.png/revision/latest/scale-to-width-down/350,PR4
https://vignette.wikia.nocookie.net/gtawiki/images/2/2f/R88-GTAO-front.png/revision/latest/scale-to-width-down/350,R88
https://vignette.wikia.nocookie.net/gtawiki/images/c/c7/811A-GTAO-front.png/revision/latest/scale-to-width-down/350,811
https://vignette.wikia.nocookie.net/gtawiki/images/6/6c/Autarch-GTAO-front.png/revision/latest/scale-to-width-down/350,Autarch
https://vignette.wikia.nocookie.net/gtawiki/images/9/9e/Adder-GTAV-front.png/revision/latest/scale-to-width-down/350,Adder
https://vignette.wikia.nocookie.net/gtawiki/images/0/0b/Banshee900R-GTAO-front.png/revision/latest/scale-to-width-down/350,Banshee 900R
https://vignette.wikia.nocookie.net/gtawiki/images/3/3d/Bullet-GTAV-front.png/revision/latest/scale-to-width-down/350,Bullet
https://vignette.wikia.nocookie.net/gtawiki/images/1/1e/Cheetah-GTAV-Front.png/revision/latest/scale-to-width-down/350,Cheetah
https://vignette.wikia.nocookie.net/gtawiki/images/0/07/Cyclone-GTAO-front.png/revision/latest/scale-to-width-down/350,Cyclone
https://vignette.wikia.nocookie.net/gtawiki/images/7/7b/Deveste-GTAO-front.png/revision/latest/scale-to-width-down/350,Deveste Eight
https://vignette.wikia.nocookie.net/gtawiki/images/3/3f/Emerus-GTAO-front.png/revision/latest/scale-to-width-down/350,Emerus
https://vignette.wikia.nocookie.net/gtawiki/images/9/95/EntityXF-GTAV-front.png/revision/latest/scale-to-width-down/350,Entity XF
https://vignette.wikia.nocookie.net/gtawiki/images/9/9a/EntityXXR-GTAO-front.png/revision/latest/scale-to-width-down/350,Entity XXR
https://vignette.wikia.nocookie.net/gtawiki/images/7/76/ETR1-GTAO-front.png/revision/latest/scale-to-width-down/350,ETR1
https://vignette.wikia.nocookie.net/gtawiki/images/8/8a/Furia-GTAO-front.png/revision/latest/scale-to-width-down/350,Furia
https://vignette.wikia.nocookie.net/gtawiki/images/8/8c/FMJ-GTAO-front.png/revision/latest/scale-to-width-down/350,FMJ
https://vignette.wikia.nocookie.net/gtawiki/images/8/8a/GP1-GTAO-front.png/revision/latest/scale-to-width-down/350,GP1
https://vignette.wikia.nocookie.net/gtawiki/images/0/0e/Infernus-GTAV-front.png/revision/latest/scale-to-width-down/350,Infernus
https://vignette.wikia.nocookie.net/gtawiki/images/4/44/ItaliGTB-GTAO-front.png/revision/latest/scale-to-width-down/350,Itali GTB
https://vignette.wikia.nocookie.net/gtawiki/images/c/c5/ItaliGTBCustom-GTAO-front.png/revision/latest/scale-to-width-down/350,Itali GTB Custom
https://vignette.wikia.nocookie.net/gtawiki/images/e/e4/Krieger-GTAO-front.png/revision/latest/scale-to-width-down/350,Krieger
https://vignette.wikia.nocookie.net/gtawiki/images/5/5e/Nero-GTAO-front.png/revision/latest/scale-to-width-down/350,Nero
https://vignette.wikia.nocookie.net/gtawiki/images/4/40/NeroCustom-GTAO-front.png/revision/latest/scale-to-width-down/350,Nero Custom
https://vignette.wikia.nocookie.net/gtawiki/images/5/53/Osiris-GTAV-front.png/revision/latest/scale-to-width-down/350,Osiris
https://vignette.wikia.nocookie.net/gtawiki/images/9/9c/Penetrator-GTAO-front.png/revision/latest/scale-to-width-down/350,Penetrator
https://vignette.wikia.nocookie.net/gtawiki/images/7/77/RE7B-GTAO-front.png/revision/latest/scale-to-width-down/350,RE-7B
https://vignette.wikia.nocookie.net/gtawiki/images/5/5f/Reaper-GTAO-front.png/revision/latest/scale-to-width-down/350,Reaper
https://vignette.wikia.nocookie.net/gtawiki/images/9/95/RocketVoltic-GTAO-front.png/revision/latest/scale-to-width-down/350,Rocket Voltic
https://vignette.wikia.nocookie.net/gtawiki/images/4/4d/S80RR-GTAO-front.png/revision/latest/scale-to-width-down/350,S80RR
https://vignette.wikia.nocookie.net/gtawiki/images/3/3a/SC1-GTAO-front.png/revision/latest/scale-to-width-down/350,SC1
https://vignette.wikia.nocookie.net/gtawiki/images/3/3a/Scramjet-GTAO-front.png/revision/latest/scale-to-width-down/350,Scramjet
https://vignette.wikia.nocookie.net/gtawiki/images/c/c1/SultanRS-GTAO-front.png/revision/latest/scale-to-width-down/350,Sultan RS
https://vignette.wikia.nocookie.net/gtawiki/images/2/20/T20-GTAV-front.png/revision/latest/scale-to-width-down/350,T20
https://vignette.wikia.nocookie.net/gtawiki/images/4/4c/Taipan-GTAO-front.png/revision/latest/scale-to-width-down/350,Taipan
https://vignette.wikia.nocookie.net/gtawiki/images/3/35/Tempesta-GTAO-front.png/revision/latest/scale-to-width-down/350,Tempesta
https://vignette.wikia.nocookie.net/gtawiki/images/c/ca/Tezeract-GTAO-front.png/revision/latest/scale-to-width-down/350,Tezeract
https://vignette.wikia.nocookie.net/gtawiki/images/5/55/Thrax-GTAO-front.png/revision/latest/scale-to-width-down/350,Thrax
https://vignette.wikia.nocookie.net/gtawiki/images/3/37/Tigon-GTAO-front.png/revision/latest/scale-to-width-down/350,Tigon
https://vignette.wikia.nocookie.net/gtawiki/images/6/61/TurismoR-GTAV-front.png/revision/latest/scale-to-width-down/350,Turismo R
https://vignette.wikia.nocookie.net/gtawiki/images/f/f7/Tyrant-GTAO-front.png/revision/latest/scale-to-width-down/350,Tyrant
https://vignette.wikia.nocookie.net/gtawiki/images/8/8f/Tyrus-GTAO-front.png/revision/latest/scale-to-width-down/350,Tyrus
https://vignette.wikia.nocookie.net/gtawiki/images/b/b4/Vacca-GTAV-front.png/revision/latest/scale-to-width-down/350,Vacca
https://vignette.wikia.nocookie.net/gtawiki/images/1/14/Vagner-GTAO-front.png/revision/latest/scale-to-width-down/350,Vagner
https://vignette.wikia.nocookie.net/gtawiki/images/e/ec/Vigilante-GTAO-front.png/revision/latest/scale-to-width-down/350,Vigilante
https://vignette.wikia.nocookie.net/gtawiki/images/5/57/Visione-GTAO-front.png/revision/latest/scale-to-width-down/350,Visione
https://vignette.wikia.nocookie.net/gtawiki/images/8/87/Voltic-GTAV-front.png/revision/latest/scale-to-width-down/350,Voltic
https://vignette.wikia.nocookie.net/gtawiki/images/b/b3/X80Proto-GTAO-front.png/revision/latest/scale-to-width-down/350,X80 Proto
https://vignette.wikia.nocookie.net/gtawiki/images/6/69/XA21-GTAO-front.png/revision/latest/scale-to-width-down/350,XA-21
https://vignette.wikia.nocookie.net/gtawiki/images/6/60/Zentorno-GTAV-front.png/revision/latest/scale-to-width-down/350,Zentorno
https://vignette.wikia.nocookie.net/gtawiki/images/a/ae/Zorrusso-GTAO-front.png/revision/latest/scale-to-width-down/350,Zorrusso
https://vignette.wikia.nocookie.net/gtawiki/images/b/b8/8FDrafter-GTAO-front.png/revision/latest/scale-to-width-down/350,8F Drafter
https://vignette.wikia.nocookie.net/gtawiki/images/2/2d/9F-GTAV-front.png/revision/latest/scale-to-width-down/350,9F
https://vignette.wikia.nocookie.net/gtawiki/images/a/a1/9FCabrio-GTAV-front.png/revision/latest/scale-to-width-down/350,9F Cabrio
https://vignette.wikia.nocookie.net/gtawiki/images/9/94/Alpha-GTAV-front.png/revision/latest/scale-to-width-down/350,Alpha
https://vignette.wikia.nocookie.net/gtawiki/images/8/82/Banshee-GTAV-front.png/revision/latest/scale-to-width-down/350,Banshee
https://vignette.wikia.nocookie.net/gtawiki/images/a/a5/BestiaGTS-GTAO-front.png/revision/latest/scale-to-width-down/350,Bestia GTS
https://vignette.wikia.nocookie.net/gtawiki/images/0/06/BlistaCompact-GTAV-front.png/revision/latest/scale-to-width-down/350,Blista Compact
https://vignette.wikia.nocookie.net/gtawiki/images/7/76/GoGoMonkeyBlista-GTAV-front.png/revision/latest/scale-to-width-down/350,Go Go Monkey Blista
https://vignette.wikia.nocookie.net/gtawiki/images/7/7d/Buffalo-GTAV-front.png/revision/latest/scale-to-width-down/350,Buffalo
https://vignette.wikia.nocookie.net/gtawiki/images/e/e1/BuffaloS-GTAV-front.png/revision/latest/scale-to-width-down/350,Buffalo S
https://vignette.wikia.nocookie.net/gtawiki/images/3/34/SprunkBuffalo-GTAVPC-front.png/revision/latest/scale-to-width-down/350,Sprunk Buffalo
https://vignette.wikia.nocookie.net/gtawiki/images/7/7b/CarbonizzareDown-GTAV-front.png/revision/latest/scale-to-width-down/350,Carbonizzare
https://vignette.wikia.nocookie.net/gtawiki/images/d/d2/Comet-GTAV-front.png/revision/latest/scale-to-width-down/350,Comet
https://vignette.wikia.nocookie.net/gtawiki/images/a/a0/CometRetroCustom-GTAO-front.png/revision/latest/scale-to-width-down/350,Comet Retro Custom
https://vignette.wikia.nocookie.net/gtawiki/images/a/aa/CometSafari-GTAO-front.png/revision/latest/scale-to-width-down/350,Comet Safari
https://vignette.wikia.nocookie.net/gtawiki/images/0/0f/CometSR-GTAO-front.png/revision/latest/scale-to-width-down/350,Comet SR
https://vignette.wikia.nocookie.net/gtawiki/images/0/08/Coquette-GTAV-front.png/revision/latest/scale-to-width-down/350,Coquette
https://vignette.wikia.nocookie.net/gtawiki/images/e/eb/CoquetteD10-GTAO-front.png/revision/latest/scale-to-width-down/350,Coquette D10
https://vignette.wikia.nocookie.net/gtawiki/images/5/51/DriftTampa-GTAO-front.png/revision/latest/scale-to-width-down/350,Drift Tampa
https://vignette.wikia.nocookie.net/gtawiki/images/6/68/ElegyRetroCustom-GTAO-front.png/revision/latest/scale-to-width-down/350,Elegy Retro Custom
https://vignette.wikia.nocookie.net/gtawiki/images/4/4f/ElegyRH8-GTAV-front.png/revision/latest/scale-to-width-down/350,Elegy RH8
https://vignette.wikia.nocookie.net/gtawiki/images/8/8f/Feltzer-GTAVPC-Front.png/revision/latest/scale-to-width-down/350,Feltzer
https://vignette.wikia.nocookie.net/gtawiki/images/3/3b/FlashGT-GTAO-front.png/revision/latest/scale-to-width-down/350,Flash GT
https://vignette.wikia.nocookie.net/gtawiki/images/5/56/FuroreGT-GTAV-front.png/revision/latest/scale-to-width-down/350,Furore GT
https://vignette.wikia.nocookie.net/gtawiki/images/a/a0/Fusilade-GTAV-front.png/revision/latest/scale-to-width-down/350,Fusilade
https://vignette.wikia.nocookie.net/gtawiki/images/7/73/Futo-GTAV-Front.png/revision/latest/scale-to-width-down/350,Futo
https://vignette.wikia.nocookie.net/gtawiki/images/3/36/GB200-GTAO-front.png/revision/latest/scale-to-width-down/350,GB200
https://vignette.wikia.nocookie.net/gtawiki/images/8/8f/HotringSabre-GTAO-front.png/revision/latest/scale-to-width-down/350,Hotring Sabre
https://vignette.wikia.nocookie.net/gtawiki/images/4/43/Imorgon-GTAO-front.png/revision/latest/scale-to-width-down/350,Imorgon
https://vignette.wikia.nocookie.net/gtawiki/images/9/91/IssiSport-GTAO-front.png/revision/latest/scale-to-width-down/350,Issi Sport
https://vignette.wikia.nocookie.net/gtawiki/images/e/ec/ItaliGTO-GTAO-front.png/revision/latest/scale-to-width-down/350,Itali GTO
https://vignette.wikia.nocookie.net/gtawiki/images/a/af/Jester-GTAV-front.png/revision/latest/scale-to-width-down/350,Jester
https://vignette.wikia.nocookie.net/gtawiki/images/f/fd/Jester%28Racecar%29-GTAV-front.png/revision/latest/scale-to-width-down/350,Jester (Racecar)
https://vignette.wikia.nocookie.net/gtawiki/images/1/1a/JesterClassic-GTAO-front.png/revision/latest/scale-to-width-down/350,Jester Classic
https://vignette.wikia.nocookie.net/gtawiki/images/9/98/Jugular-GTAO-front.png/revision/latest/scale-to-width-down/350,Jugular
https://vignette.wikia.nocookie.net/gtawiki/images/1/1f/Khamelion-GTAV-front.png/revision/latest/scale-to-width-down/350,Khamelion
https://vignette.wikia.nocookie.net/gtawiki/images/5/53/Kuruma-GTAO-front.png/revision/latest/scale-to-width-down/350,Kuruma
https://vignette.wikia.nocookie.net/gtawiki/images/9/97/ArmoredKuruma-GTAO-front.png/revision/latest/scale-to-width-down/350,Kuruma (Armored)
https://vignette.wikia.nocookie.net/gtawiki/images/2/24/Komoda-GTAO-front.png/revision/latest/scale-to-width-down/350,Komoda
https://vignette.wikia.nocookie.net/gtawiki/images/a/a7/Lynx-GTAO-front.png/revision/latest/scale-to-width-down/350,Lynx
https://vignette.wikia.nocookie.net/gtawiki/images/8/8c/Locust-GTAO-front.png/revision/latest/scale-to-width-down/350,Locust
https://vignette.wikia.nocookie.net/gtawiki/images/1/12/Massacro-GTAV-front.png/revision/latest/scale-to-width-down/350,Massacro
https://vignette.wikia.nocookie.net/gtawiki/images/d/d0/Massacro%28Racecar%29-GTAV-front.png/revision/latest/scale-to-width-down/350,Massacro (Racecar)
https://vignette.wikia.nocookie.net/gtawiki/images/0/01/Neo-GTAO-front.png/revision/latest/scale-to-width-down/350,Neo
https://vignette.wikia.nocookie.net/gtawiki/images/c/c0/Neon-GTAO-front.png/revision/latest/scale-to-width-down/350,Neon
https://vignette.wikia.nocookie.net/gtawiki/images/e/e7/Omnis-GTAO-front.png/revision/latest/scale-to-width-down/350,Omnis
